korean,english
가디,Growlithe
가디안,Gardevoir
가로막구리,Obstagoon
가보리,Aron
가비루사,Veluza
가이오가,Kyogre
가재군,Corphish
가재장군,Crawdaunt
갈가부기,Drednaw
갈모매,Wingull
갑주무사,Golisopod
강챙이,Poliwrath
강철톤,Steelix
개구마르,Froakie
개굴닌자,Greninja
개굴반장,Frogadier
개무소,Wurmple
갱도라,Lairon
갸라도스,Gyarados
거대코뿌리,Rhyperior
거북손데스,Barbaracle
거북손손,Binacle
거북왕,Blastoise
게노세크트,Genesect
게을로,Slakoth
게을킹,Slaking
겟핸보숭,Ambipom
견고라스,Tyrantrum
고고트,Gogoat
고동치는달,Roaring Moon
고디모아젤,Gothitelle
고디보미,Gothorita
고디탱,Gothita
고라파덕,Psyduck
고래왕,Wailord
고래왕자,Wailmer
고릴타,Rillaboom
고오스,Gastly
고우스트,Haunter
고지,Sandslash
곤율거니,Scrafty
곤율랭,Scraggy
골덕,Golduck
골루그,Golurk
골뱃,Golbat
골비람,Golett
공푸리,Brambleghast
과미드라,Hydrapple
과미르,Dipplin
과사삭벌레,Applin
괴력몬,Machamp
구구,Pidgey
구르데,Rellor
굽이치는물결,Walking Wake
귀뚤뚜기,Kricketot
귀뚤톡크,Kricketune
그라에나,Mightyena
그란돈,Groudon
그랑블루,Granbull
그우린차,Sinistcha
그푸리,Bramblin
근육몬,Machoke
글라이거,Gligar
글라이온,Gliscor
글레이시아,Glaceon
기가이어스,Gigalith
기기기어르,Klinklang
기기어르,Klang
기라티나,Giratina
기로치,Fezandipiti
기어르,Klink
깜까미,Sableye
깜놀버슬,Foongus
깜눈크,Sandile
깜지곰,Teddiursa
깝질무,Shellos
깨물부기,Chewtle
깨봉이,Trubbish
깨비드릴조,Fearow
깨비물거미,Araquanid
깨비참,Spearow
껍질몬,Shedinja
꼬렛,Rattata
꼬리선,Sentret
꼬링크,Shinx
꼬마돌,Geodude
꼬모카,Gossifleur
꼬몽울,Budew
꼬부기,Squirtle
꼬시레,Wimpod
꼬이밍고,Flamigo
꼬지모,Sudowoodo
꼬지보리,Ducklett
꼬지지,Bonsly
꼬치조,Barraskewda
꼴깍몬,Gulpin
꽁어름,Bergmite
꾸꾸리,Swinub
꾸왁스,Quaxly
꿀꺽몬,Swalot
꿈트렁,Orthworm
꿰뚫는화염,Gouging Fire
끼리동,Cufant
나로테,Floragato
나루림,Slurpuff
나룸퍼프,Swirlix
나메일,Mothim
나목령,Phantump
나몰빼미,Rowlet
나무돌이,Grovyle
나무지기,Treecko
나무킹,Sceptile
나시,Exeggutor
나오하,Sprigatito
나옹,Meowth
나옹마,Glameow
나이킹,Perrserker
나인테일,Ninetales
날개치는머리,Flutter Mane
날뛰는우레,Raging Bolt
날쌩마,Rapidash
내던숭이,Passimian
내루미,Lickitung
내룸벨트,Lickilicky
냄새꼬,Gloom
냐스퍼,Espurr
냐오닉스,Meowstic
냐오불,Litten
냐오히트,Torracat
너트령,Ferrothorn
네오라이트,Lumineon
네오비트,Illumise
네이티,Natu
네이티오,Xatu
네크로즈마,Necrozma
노고고치,Dudunsparce
노고치,Dunsparce
노공룡,Loudred
노라키,Stantler
노보청,Conkeldurr
누겔레온,Drizzile
누니머기,Snom
누리공,Popplio
누리레느,Primarina
누오,Quagsire
눈꼬마,Snorunt
눈설왕,Abomasnow
눈쓰개,Snover
눈여아,Froslass
늑골라,Carracosta
늪짱이,Marshtomp
니드런♀,Nidoran♀
니드런♂,Nidoran♂
니드리나,Nidorina
니드리노,Nidorino
니드퀸,Nidoqueen
니드킹,Nidoking
니로우,Murkrow
님피아,Sylveon
다꼬리,Furret
다부니,Audino
다크라이,Darkrai
다크펫,Banette
다태우지네,Centiskorch
다탱구,Shiftry
다투곰,Ursaluna
닥트리오,Dugtrio
단굴,Roggenrola
단단지,Shuckle
단데기,Metapod
단지래플,Appletun
단칼빙,Honedge
달막화,Darumaka
달무리나,Steenee
달코퀸,Tsareena
달콤아,Bounsweet
대검귀,Samurott
대굴레오,Spheal
대도각참,Kingambit
대로트,Trevenant
대쓰여너,Basculegion
대여르,Falinks
대왕끼리동,Copperajah
대짱이,Swampert
대코파스,Probopass
대포무노,Octillery
더스트나,Garbodor
더시마사리,Toxapex
던지미,Throh
덩쿠리,Tangela
덩쿠림보,Tangrowth
데구리,Graveler
데기라스,Pupitar
데덴네,Dedenne
데스니칸,Cofagrigus
데스마스,Yamask
데스판,Runerigus
데인차,Sinistea
델빌,Houndour
델케티,Delcatty
도나리,Venomoth
도롱마담,Wormadam
도롱충이,Burmy
도치마론,Chespin
도치보구,Quilladin
도토링,Seedot
독개굴,Toxicroak
독침붕,Beedrill
독케일,Dustox
독파리,Tentacruel
돈크로우,Honchkrow
돌살이,Dwebble
돌핀맨,Palafin
돌헨진,Stonjourner
동미러,Bronzor
동챙이,Tympole
동탁군,Bronzong
두개도스,Cranidos
두까비,Palpitoad
두더류,Drilbur
두두,Doduo
두드리짱,Tinkaton
두랄루돈,Duraludon
두루지벌레,Blipbug
두르보,Sewaddle
두르쿤,Swadloon
두리쥐,Tandemaus
두빅굴,Seismitoad
두코,Skiploom
두트리오,Dodrio
두파팡,Blacephalon
둔타,Numel
둥실라이드,Drifblim
듀란,Duosion
드니꽁,Arctibax
드니차,Frigibax
드닐레이브,Baxcalibur
드라꼰,Dreepy
드래런치,Drakloak
드래캄,Dragalge
드래펄트,Dragapult
드래피온,Drapion
드레디어,Lilligant
들눈해,Toedscool
디그다,Diglett
디아루가,Dialga
디안시,Diancie
디헤드,Zweilous
딜리버드,Delibird
딥상어동,Gible
딩루,Ting-Lu
따라큐,Mimikyu
딱구리,Golem
딱정곤,Karrablast
딱충이,Kakuna
땃쭈르,Shroodle
땅을기는날개,Slither Wing
때때무노,Clobbopus
떨구새,Bombirdier
또가스,Koffing
또도가스,Weezing
또르박쥐,Woobat
뚜꾸리,Tepig
뚜벅쵸,Oddish
뜨아거,Fuecoco
라란티스,Lurantis
라우드본,Skeledirge
라이츄,Raichu
라이코,Raikou
라티아스,Latias
라티오스,Latios
라프라스,Lapras
라플레시아,Vileplume
란쿨루스,Reuniclus
랄토스,Ralts
랑딸랑,Chingling
래비풋,Raboot
랜드로스,Landorus
랜턴,Lanturn
램펄드,Rampardos
램프라,Lampent
러브로스,Enamorus
럭시오,Luxio
럭키,Chansey
레돔벌레,Dottler
레디바,Ledyba
레디안,Ledian
레시라무,Reshiram
레어코일,Magneton
레오꼬,Litleo
레이스포스,Spectrier
레지기가스,Regigigas
레지드래고,Regidrago
레지락,Regirock
레지스틸,Registeel
레지아이스,Regice
레지에레키,Regieleki
레쿠쟈,Rayquaza
레트라,Raticate
레파르다스,Liepard
렌트라,Luxray
로젤리아,Roselia
로즈레이드,Roserade
로토무,Rotom
로토스,Lombre
로파파,Ludicolo
롱스톤,Onix
루가루암,Lycanroc
루기아,Lugia
루나아라,Lunala
루나톤,Lunatone
루리리,Azurill
루브도,Smeargle
루주라,Jynx
루차불,Hawlucha
루카리오,Lucario
리그레,Elgyem
리아코,Totodile
리오르,Riolu
리자드,Charmeleon
리자몽,Charizard
리피아,Leafeon
릴리요,Cradily
릴링,Lileep
링곰,Ursaring
마그마,Magmar
마그마그,Slugma
마그마번,Magmortar
마그비,Magby
마그카르고,Magcargo
마그케인,Quilava
마기라스,Tyranitar
마기아나,Magearna
마나피,Manaphy
마디네,Venipede
마라카치,Maractus
마릴,Marill
마릴리,Azumarill
마빌크,Milcery
마샤도,Marshadow
마셰이드,Shiinotic
마스카나,Meowscarada
마이농,Minun
마임꽁꽁,Mr. Rime
마임맨,Mr. Mime
마자,Wynaut
마자용,Wobbuffet
마크탕,Makuhita
마폭시,Delphox
마피티프,Mabosstiff
마휘핑,Alcremie
만마드,Mudsdale
만타인,Mantine
맘모꾸리,Mamoswine
맘박쥐,Swoobat
맘복치,Alomomola
맛보돈,Lechonk
망나뇽,Dragonite
망망이,Greavard
망키,Mankey
매시붕,Buzzwole
맨돌핀,Finizen
머드나기,Mudbray
먹고자,Munchlax
멍파치,Yamper
메가니움,Meganium
메가자리,Yanmega
메깅,Whiscash
메꾸리,Piloswine
메더,Stunfisk
메로엣타,Meloetta
메롱꿍,Impidimp
메리프,Mareep
메이클,Skiddo
메타그로스,Metagross
메타몽,Ditto
메탕,Beldum
메탕구,Metang
메테노,Minior
멜리시,Carbink
멜메탈,Melmetal
멜탄,Meltan
모노두,Deino
모다피,Bellsprout
모단단게,Crabominable
모래꿍,Sandygast
모래두지,Sandshrew
모래뱀,Silicobra
모래성이당,Palossand
모래털가죽,Sandy Shocks
모르페코,Morpeko
모부기,Turtwig
모스노우,Frosmoth
모아머,Leavanny
모으령,Gimmighoul
모크나이퍼,Decidueye
모토마,Cyclizar
목도리키텔,Helioptile
몬냥이,Purugly
몰드류,Excadrill
몸지브림,Hatenna
몽나,Munna
몽얌나,Musharna
묘두기,Houndstone
무쇠가시,Iron Thorns
무쇠감투,Iron Crown
무쇠독나방,Iron Moth
무쇠머리,Iron Jugulis
무쇠무인,Iron Valiant
무쇠바퀴,Iron Treads
무쇠보따리,Iron Bundle
무쇠손,Iron Hands
무쇠암석,Iron Boulder
무쇠잎새,Iron Leaves
무스틈니,Carnivine
무우마,Misdreavus
무우마직,Mismagius
무장조,Skarmory
무한다이노,Eternatus
물거미,Dewpider
물짱이,Mudkip
뮤,Mew
뮤츠,Mewtwo
미꾸리,Barboach
미끄네일,Sliggoo
미끄래곤,Goodra
미끄메라,Goomy
미뇽,Dratini
미니브,Smoliv
미라몽,Dusclops
미라이돈,Miraidon
밀로틱,Milotic
밀탱크,Miltank
바닐리치,Vanillish
바닐프티,Vanillite
바다그다,Wiglett
바닥트리오,Wugtrio
바라철록,Sawsbuck
바랜드,Stoutland
바리톱스,Bastiodon
바오키,Simisear
바오프,Pansear
바우첼,Dachsbun
발바로,Vigoroth
발챙이,Poliwag
밤선인,Cacturne
방패톱스,Shieldon
배루키,Tyrogue
배바닐라,Vanilluxe
배쓰나이,Basculin
배우르,Dubwool
백솜모카,Eldegoss
버드렉스,Calyrex
버랜지나,Mandibuzz
버섯꼬,Shroomish
버섯모,Breloom
버터플,Butterfree
버프론,Bouffalant
번치코,Blaziken
벌차이,Vullaby
베라카스,Rabsca
베베놈,Poipole
베베솔트,Nacli
베이리프,Bayleef
벰크,Beheeyem
벼리짱,Tinkatuff
별가사리,Staryu
보르그,Watchog
보르쥐,Patrat
보만다,Salamence
보송송,Flaaffy
보스로라,Aggron
복숭악동,Pecharunt
볼비트,Volbeat
볼케니온,Volcanion
볼트로스,Thundurus
부란다,Pangoro
부르롱,Varoom
부르르룸,Revavroom
부스터,Flareon
부우부,Hoothoot
분떠도리,Spewpa
분이벌레,Scatterbug
분홍장이,Gorebyss
불꽃숭이,Chimchar
불비달마,Darmanitan
불카모스,Volcarona
불켜미,Litwick
불화살빈,Fletchinder
붐볼,Electrode
뷰티플라이,Beautifly
브리가론,Chesnaught
브리두라스,Archaludon
브리무음,Hatterene
브이젤,Buizel
브케인,Cyndaquil
블래키,Umbreon
블레이범,Typhlosion
블로스터,Clawitzer
블루,Snubbull
블리자포스,Glastrier
비구술,Surskit
비나방,Masquerain
비리디온,Virizion
비버니,Bidoof
비버통,Bibarel
비브라바,Vibrava
비비용,Vivillon
비조도,Mienshao
비조푸,Mienfoo
비퀸,Vespiquen
비크티니,Victini
빈나두,Tadbulb
빈티나,Feebas
빙큐보,Eiscue
빠르모트,Pawmot
빠모,Pawmi
빠모트,Pawmo
빼미스로우,Dartrix
뽀록나,Amoonguss
뽀뽀라,Smoochum
뿔충이,Weedle
뿔카노,Rhyhorn
쁘사이저,Pinsir
삐,Cleffa
삐딱구리,Croagunk
삐삐,Clefairy
사나운버섯,Brute Bonnet
사다이사,Sandaconda
사랑동이,Luvdisc
사마자르,Kleavor
사철록,Deerling
산호르곤,Cursola
삼삼드래,Hydreigon
샤로다,Serperior
샤미드,Vaporeon
샤비,Servine
샤크니아,Sharpedo
샤프니아,Carvanha
샹델라,Chandelure
석탄산,Coalossal
선인왕,Cacnea
성원숭,Primeape
세꿀버리,Combee
세레비,Celebi
세비퍼,Seviper
셀러,Shellder
소곤룡,Whismur
소미안,Cottonee
손지브림,Hattrem
솔가레오,Solgaleo
솔록,Solrock
솜솜코,Jumpluff
수댕이,Oshawott
수레기,Skrelp
수리둥보,Rufflet
수풀부기,Grotle
쉐이미,Shaymin
쉘곤,Shelgon
슈륙챙이,Poliwhirl
슈바르고,Escavalier
슈쁘,Spritzee
스라크,Scyther
스완나,Swanna
스왈로,Swellow
스이쿤,Suicune
스컹뿡,Stunky
스컹탱크,Skuntank
스코빌런,Scovillain
스콜피,Skorupi
스태솔트,Naclstack
스트린더,Toxtricity
슬리퍼,Hypno
슬리프,Drowzee
시드라,Seadra
시라소몬,Hitmonlee
시라칸,Relicanth
시마사리,Mareanie
시비꼬,Squawkabilly
식스테일,Vulpix
신뇽,Dragonair
신비록,Wyrdeer
실버디,Silvally
실쿤,Silcoon
심보러,Sigilyph
싸리용,Tatsugiri
쌍검자비,Dewott
쌍검킬,Doublade
쌔비냥,Purrloin
썬더,Zapdos
썬더라이,Electrike
썬더볼트,Manectric
쏘겨모,Morgrem
쏘드라,Horsea
쏘콘,Forretress
씨레오,Sealeo
씨카이저,Walrein
아고용,Naganadel
아공이,Bagon
아그놈,Azelf
아꾸왁,Quaxwell
아노딥스,Anorith
아라리,Exeggcute
아르세우스,Arceus
아르코,Bellossom
아리아도스,Ariados
아마루르가,Aurorus
아마루스,Amaura
아말도,Armaldo
아머까오,Corviknight
아보,Ekans
아보크,Arbok
아이스크,Ninjask
아이앤트,Durant
아차모,Torchic
아케오스,Archeops
아켄,Archen
아쿠스타,Starmie
악뜨거,Crocalor
악비르,Krokorok
악비아르,Krookodile
악식킹,Guzzlord
안농,Unown
알통몬,Machop
암나이트,Omanyte
암멍이,Rockruff
암스타,Omastar
암트르,Boldore
암팰리스,Crustle
앗차키,Simipour
앗차프,Panpour
애버라스,Larvitar
애프룡,Flapple
액스라이즈,Haxorus
액슨도,Fraxure
앤테이,Entei
앤티골,Heatmor
앱솔,Absol
야나키,Simisage
야나프,Pansage
야느와르몽,Dusknoir
야도뇽,Salandit
야도란,Slowbro
야도킹,Slowking
야돈,Slowpoke
야부엉,Noctowl
약어리,Wishiwashi
어니부기,Wartortle
어둠대신,Shuppet
어래곤,Dracovish
어리짱,Tinkatink
어써러셔,Dondozo
어지리더,Accelgor
어치르돈,Arctovish
어흥염,Incineroar
얼루기,Spinda
얼음귀신,Glalie
에나비,Skitty
에레브,Electabuzz
에레키드,Elekid
에레키블,Electivire
에리본,Ribombee
에몽가,Emolga
에브이,Espeon
에블리,Cutiefly
에써르,Indeedee
에이스번,Cinderace
에이팜,Aipom
엑스레그,Lokix
엘레이드,Gallade
엘리게이,Croconaw
엘풍,Whimsicott
엠라이트,Mesprit
엠페르트,Empoleon
연꽃몬,Lotad
염뉴트,Salazzle
염무왕,Emboar
염버니,Scorbunny
영구스,Yungoos
영치코,Combusken
오거폰,Ogerpon
오기지게,Crabrawler
오뚝군,Baltoy
오라티프,Maschiff
오롱털,Grimmsnarl
오케이징,Inkay
올리뇨,Dolliv
올리르바,Arboliva
완철포,Clauncher
왕구리,Politoed
왕눈해,Tentacool
왕자리,Yanma
왕콘치,Seaking
왕큰부리,Toucannon
요가랑,Meditite
요가램,Medicham
요씽리스,Greedent
요테리,Lillipup
우라오스,Urshifu
우락고래,Cetitan
우렁찬꼬리,Scream Tail
우르,Wooloo
우츠동,Weepinbell
우츠보트,Victreebel
우파,Wooper
울머기,Sobble
워글,Braviary
웨이니발,Quaquaval
위대한엄니,Great Tusk
위유이,Chi-Yu
윈디,Arcanine
유니란,Solosis
유크시,Uxie
유토브,Tranquill
육파리,Toedscruel
윤겔라,Kadabra
으랏차,Timburr
윽우지,Cramorant
음뱃,Noibat
음번,Noivern
이벨타르,Yveltal
이브이,Eevee
이븐곰,Bewear
이상해꽃,Venusaur
이상해씨,Bulbasaur
이상해풀,Ivysaur
이야후,Munkidori
이어롤,Buneary
이어롭,Lopunny
이올브,Orbeetle
인텔리레온,Inteleon
일레도리자드,Heliolisk
일레즌,Toxel
입치트,Mawile
잉어킹,Magikarp
잎새코,Nuzleaf
자루도,Zarude
자마슈,Morelull
자마젠타,Zamazenta
자말라,Komala
자망칼,Pawniard
자시안,Zacian
자포코일,Magnezone
잠만보,Snorlax
장침바루,Overqwil
장크로다일,Feraligatr
쟝고,Zangoose
저리더프,Eelektross
저리릴,Eelektrik
저리어,Tynamo
저승갓숭,Annihilape
전룡,Ampharos
전수목,Xurkitree
전지충이,Charjabug
전툴라,Galvantula
절각참,Bisharp
절벼게,Klawf
점토도리,Claydol
제라오라,Zeraora
제르네아스,Xerneas
제브라이카,Zebstrika
제크로무,Zekrom
조로아,Zorua
조로아크,Zoroark
조타구,Okidogi
종이신도,Kartana
주리비얀,Snivy
주뱃,Zubat
줄뮤마,Blitzle
쥬레곤,Dewgong
쥬쥬,Seel
쥬피썬더,Jolteon
지가르데,Zygarde
지그제구리,Zigzagoon
지라치,Jirachi
직구리,Linoone
진주몽,Clamperl
질뻐기,Muk
질퍽이,Grimer
짜랑고우,Hakamo-o
짜랑고우거,Kommo-o
짜랑꼬,Jangmo-o
짜랑랑,Fomantis
쪼마리,Shelmet
쫀도기,Fidough
찌로꼬치,Arrokuda
찌르꼬,Starly
찌르버드,Staravia
찌르성게,Pincurchin
찌르호크,Staraptor
찌리리공,Voltorb
찌리배리,Bellibolt
찌리비,Wattrel
찌리비크,Kilowattrel
차곡차곡,Stakataka
차데스,Poltchageist
창파나이트,Sirfetch'd
채키몽,Thwackey
챠오꿀,Pignite
철시드,Ferroseed
철화구야,Celesteela
체리꼬,Cherrim
체리버,Cherubi
초라기,Chinchou
초롱순,Glimmet
초염몽,Infernape
총어,Remoraid
총지엔,Wo-Chien
춤추새,Oricorio
치갈기,Bruxish
치고마,Kubfu
치라미,Minccino
치라치노,Cinccino
치렁,Chimecho
치릴리,Petilil
치코리타,Chikorita
칠색조,Ho-Oh
침바루,Qwilfish
카디나르마,Armarouge
카르본,Charcadet
카스쿤,Cascoon
카포에라,Hitmontop
카푸꼬꼬꼭,Tapu Koko
카푸나비나,Tapu Lele
카푸느지느,Tapu Fini
카푸브루루,Tapu Bulu
칼라마네로,Malamar
캐스퐁,Castform
캐이시,Abra
캐터피,Caterpie
캡싸이,Capsakid
캥카,Kangaskhan
케르디오,Keldeo
케오퍼스,Grapploct
켄타로스,Tauros
켄호로우,Unfezant
켈리몬,Kecleon
코고미,Cubchoo
코라이돈,Koraidon
코리갑,Donphan
코바르온,Cobalion
코뿌리,Rhydon
코산호,Corsola
코스모그,Cosmog
코스모움,Cosmoem
코일,Magnemite
코코리,Phanpy
코코파스,Nosepass
코터스,Torkoal
콕코구리,Pikipek
콘치,Goldeen
콘팡,Venonat
콜로솔트,Garganacl
콩둘기,Pidove
콩알뚜기,Nymble
큐레무,Kyurem
큐아링,Comfey
크라파,Trumbeak
크랩,Krabby
크레베이스,Avalugg
크레세리아,Cresselia
크로뱃,Crobat
크리만,Druddigon
클레스퍼트라,Espathra
클레피,Klefki
키링키,Girafarig
키요공,Brionne
키키링,Farigiraf
킬가르도,Aegislash
킬라플로르,Glimmora
킬리아,Kirlia
킹드라,Kingdra
킹크랩,Kingler
타격귀,Sawk
타랜툴라,Tarountula
타만타,Mantyke
타부자고,Gholdengo
타입:널,Type: Null
타타륜,Dhelmise
탄동,Rolycoly
탄차곤,Carkol
탐리스,Skwovet
탕구리,Cubone
태깅구르,Grafaiai
태우지네,Sizzlipede
탱그릴,Frillish
탱탱겔,Jellicent
터검니,Axew
터벅고래,Cetoddle
턱지충이,Grubbin
텅구리,Marowak
텅비드,Nihilego
테라키온,Terrakion
테라파고스,Terapagos
테르나,Braixen
테오키스,Deoxys
테일로,Taillow
토게데마루,Togedemaru
토게키스,Togekiss
토게틱,Togetic
토게피,Togepi
토네로스,Tornadus
토대부기,Torterra
토쇠골,Gurdurr
토오,Clodsire
토중몬,Nincada
톱치,Trapinch
통통코,Hoppip
투구,Kabuto
투구뿌논,Vikavolt
투구푸스,Kabutops
툰베어,Beartic
트래피더,Spidops
트로피우스,Tropius
트리미앙,Furfrou
트리토돈,Gastrodon
티고라스,Tyrunt
파라꼬,Rookiedee
파라블레이즈,Ceruledge
파라섹트,Parasect
파라스,Paras
파르빗,Bunnelby
파르셀,Cloyster
파르토,Diggersby
파밀리쥐,Maushold
파비코,Swablu
파비코리,Altaria
파오리,Farfetch'd
파오젠,Chien-Pao
파이리,Charmander
파이숭이,Monferno
파이어,Moltres
파이어로,Talonflame
파쪼옥,Joltik
파치래곤,Dracozolt
파치르돈,Arctozolt
파치리스,Pachirisu
파크로우,Corvisquire
판짱,Pancham
패리퍼,Pelipper
팬텀,Gengar
팽도리,Piplup
팽태자,Prinplup
퍼퓨돈,Oinkologne
펄기아,Palkia
펄스멍,Boltund
펌킨인,Gourgeist
페라페,Chatot
페로코체,Pheromosa
페르시온,Persian
페이검,Spinarak
펜드라,Scolipede
포곰곰,Stufful
포니타,Ponyta
포챠나,Poochyena
포트데스,Polteageist
포푸니,Sneasel
포푸니라,Weavile
포푸니크,Sneasler
폭거북스,Turtonator
폭슬라이,Thievul
폭음룡,Exploud
폭타,Camerupt
폴리곤,Porygon
폴리곤2,Porygon2
폴리곤Z,Porygon-Z
푸린,Jigglypuff
푸크린,Wigglytuff
푸푸린,Igglybuff
푸호꼬,Fennekin
프레프티르,Aromatisse
프로토가,Tirtouga
프리져,Articuno
프리지오,Cryogonal
프테라,Aerodactyl
플라베베,Flabébé
플라엣테,Floette
플라이곤,Flygon
플라제스,Florges
플러시,Plusle
플로젤,Floatzel
피그점프,Spoink
피그킹,Grumpig
피오네,Phione
피죤,Pidgeotto
피죤투,Pidgeot
피츄,Pichu
피카츄,Pikachu
피콘,Pineco
픽시,Clefable
핑복,Happiny
하느라기,Flittle
하데리어,Herdier
하랑우탄,Oranguru
하리뭉,Hariyama
하마돈,Hippowdon
한바이트,Gabite
한카리아스,Garchomp
할비롱,Drampa
핫삼,Scizor
해골몽,Duskull
해너츠,Sunkern
해루미,Sunflora
해무기,Pyukumuku
해피너스,Blissey
헌테일,Huntail
헤라크로스,Heracross
헬가,Houndoom
형광어,Finneon
형사구스,Gumshoos
호바귀,Pumpkaboo
홍수몬,Hitmonchan
화강돌,Spiritomb
화살꼬빈,Fletchling
화염레오,Pyroar
활화르바,Larvesta
후딘,Alakazam
후파,Hoopa
훔처우,Nickit
휠구,Whirlipede
흉내내,Mime Jr.
흔들풍손,Drifloon
흥나숭,Grookey
히드런,Heatran
히포포타스,Hippopotas
